id,bing_sentiment,afinn_sentiment,nrc_sentiment,bing_sentiment_normalized,afinn_sentiment_normalized,nrc_sentiment_normalized
6541,19,3,3,0.4594594594594595,0.38768115942028986,0.391304347826087
6542,-22,-3,-2,0.33633633633633636,0.36594202898550726,0.35507246376811596
6543,-16,-4,-4,0.35435435435435436,0.36231884057971014,0.34057971014492755
6544,17,33,3,0.45345345345345345,0.4963768115942029,0.391304347826087
6545,36,31,21,0.5105105105105106,0.4891304347826087,0.5217391304347826
6546,16,26,4,0.45045045045045046,0.47101449275362317,0.39855072463768115
6547,-27,5,9,0.3213213213213213,0.39492753623188404,0.43478260869565216
6548,-7,-12,-5,0.3813813813813814,0.3333333333333333,0.3333333333333333
6549,-43,-23,0,0.2732732732732733,0.29347826086956524,0.3695652173913043
6550,11,16,7,0.43543543543543545,0.43478260869565216,0.42028985507246375
6551,-8,7,5,0.3783783783783784,0.40217391304347827,0.4057971014492754
6552,32,33,13,0.4984984984984985,0.4963768115942029,0.463768115942029
6553,40,28,22,0.5225225225225225,0.4782608695652174,0.5289855072463768
6554,8,14,4,0.4264264264264264,0.427536231884058,0.39855072463768115
6555,-33,-3,0,0.3033033033033033,0.36594202898550726,0.3695652173913043
6556,-26,-7,-5,0.32432432432432434,0.35144927536231885,0.3333333333333333
6557,9,20,7,0.4294294294294294,0.4492753623188406,0.42028985507246375
6558,-9,-1,-2,0.37537537537537535,0.37318840579710144,0.35507246376811596
6559,-20,-4,1,0.34234234234234234,0.36231884057971014,0.37681159420289856
6560,-4,-5,1,0.39039039039039036,0.358695652173913,0.37681159420289856
6561,12,14,6,0.43843843843843844,0.427536231884058,0.41304347826086957
6562,-12,-20,-7,0.3663663663663664,0.30434782608695654,0.3188405797101449
6563,13,-2,-6,0.44144144144144143,0.3695652173913043,0.32608695652173914
6564,37,10,6,0.5135135135135135,0.41304347826086957,0.41304347826086957
6565,-7,-12,0,0.3813813813813814,0.3333333333333333,0.3695652173913043
6566,9,21,10,0.4294294294294294,0.4528985507246377,0.4420289855072464
6567,7,16,9,0.42342342342342343,0.43478260869565216,0.43478260869565216
6568,20,5,1,0.4624624624624625,0.39492753623188404,0.37681159420289856
6569,-22,5,-6,0.33633633633633636,0.39492753623188404,0.32608695652173914
6570,10,8,2,0.43243243243243246,0.4057971014492754,0.38405797101449274
6571,27,25,14,0.48348348348348347,0.4673913043478261,0.47101449275362317
6572,54,36,29,0.5645645645645646,0.5072463768115942,0.5797101449275363
6573,13,3,13,0.44144144144144143,0.38768115942028986,0.463768115942029
6574,-14,-2,-2,0.36036036036036034,0.3695652173913043,0.35507246376811596
6575,21,24,16,0.46546546546546547,0.463768115942029,0.4855072463768116
6576,11,10,-2,0.43543543543543545,0.41304347826086957,0.35507246376811596
6577,-25,-11,-1,0.32732732732732733,0.33695652173913043,0.36231884057971014
6578,-24,8,3,0.3303303303303303,0.4057971014492754,0.391304347826087
6579,9,0,0,0.4294294294294294,0.37681159420289856,0.3695652173913043
6580,-35,-8,0,0.2972972972972973,0.34782608695652173,0.3695652173913043
6581,-25,-3,-2,0.32732732732732733,0.36594202898550726,0.35507246376811596
6582,-27,-8,1,0.3213213213213213,0.34782608695652173,0.37681159420289856
6583,11,20,5,0.43543543543543545,0.4492753623188406,0.4057971014492754
6584,9,14,10,0.4294294294294294,0.427536231884058,0.4420289855072464
6585,-66,32,6,0.2042042042042042,0.4927536231884058,0.41304347826086957
6586,-18,20,4,0.3483483483483483,0.4492753623188406,0.39855072463768115
6587,7,5,2,0.42342342342342343,0.39492753623188404,0.38405797101449274
6588,18,31,17,0.45645645645645644,0.4891304347826087,0.4927536231884058
6589,42,6,3,0.5285285285285285,0.39855072463768115,0.391304347826087
6590,-10,-9,0,0.37237237237237236,0.3442028985507246,0.3695652173913043
6591,-9,1,0,0.37537537537537535,0.3804347826086957,0.3695652173913043
6592,14,4,2,0.4444444444444444,0.391304347826087,0.38405797101449274
6593,-14,17,5,0.36036036036036034,0.4384057971014493,0.4057971014492754
6594,-7,9,3,0.3813813813813814,0.40942028985507245,0.391304347826087
6595,11,15,10,0.43543543543543545,0.4311594202898551,0.4420289855072464
6596,-21,-15,-10,0.33933933933933935,0.322463768115942,0.2971014492753623
6597,-9,2,2,0.37537537537537535,0.38405797101449274,0.38405797101449274
6598,-20,17,-11,0.34234234234234234,0.4384057971014493,0.2898550724637681
6599,-9,-10,1,0.37537537537537535,0.34057971014492755,0.37681159420289856
6600,-19,-9,-8,0.34534534534534533,0.3442028985507246,0.3115942028985507
6601,9,5,3,0.4294294294294294,0.39492753623188404,0.391304347826087
6602,-11,5,5,0.36936936936936937,0.39492753623188404,0.4057971014492754
6603,-17,-6,-2,0.35135135135135137,0.35507246376811596,0.35507246376811596
6604,84,106,68,0.6546546546546547,0.7608695652173914,0.8623188405797102
6605,4,11,1,0.4144144144144144,0.4166666666666667,0.37681159420289856
6606,4,0,-1,0.4144144144144144,0.37681159420289856,0.36231884057971014
6607,11,7,-1,0.43543543543543545,0.40217391304347827,0.36231884057971014
6608,-12,5,-1,0.3663663663663664,0.39492753623188404,0.36231884057971014
6609,10,13,0,0.43243243243243246,0.42391304347826086,0.3695652173913043
6610,17,2,-1,0.45345345345345345,0.38405797101449274,0.36231884057971014
6611,24,22,10,0.4744744744744745,0.45652173913043476,0.4420289855072464
6612,1,2,-1,0.40540540540540543,0.38405797101449274,0.36231884057971014
6613,44,42,5,0.5345345345345346,0.5289855072463768,0.4057971014492754
6614,6,-6,3,0.42042042042042044,0.35507246376811596,0.391304347826087
6615,-17,9,3,0.35135135135135137,0.40942028985507245,0.391304347826087
6616,25,22,7,0.4774774774774775,0.45652173913043476,0.42028985507246375
6617,-12,-11,-8,0.3663663663663664,0.33695652173913043,0.3115942028985507
6618,11,15,9,0.43543543543543545,0.4311594202898551,0.43478260869565216
6619,16,17,8,0.45045045045045046,0.4384057971014493,0.427536231884058
6620,33,20,16,0.5015015015015015,0.4492753623188406,0.4855072463768116
6621,23,32,17,0.47147147147147145,0.4927536231884058,0.4927536231884058
6622,-39,5,10,0.2852852852852853,0.39492753623188404,0.4420289855072464
6623,4,2,1,0.4144144144144144,0.38405797101449274,0.37681159420289856
6624,15,0,5,0.44744744744744747,0.37681159420289856,0.4057971014492754
6625,32,8,15,0.4984984984984985,0.4057971014492754,0.4782608695652174
6626,11,6,-2,0.43543543543543545,0.39855072463768115,0.35507246376811596
6627,10,13,-1,0.43243243243243246,0.42391304347826086,0.36231884057971014
6628,-30,-5,-3,0.3123123123123123,0.358695652173913,0.34782608695652173
6629,-7,-3,-2,0.3813813813813814,0.36594202898550726,0.35507246376811596
6630,22,21,2,0.46846846846846846,0.4528985507246377,0.38405797101449274
6631,-14,3,3,0.36036036036036034,0.38768115942028986,0.391304347826087
6632,-14,0,2,0.36036036036036034,0.37681159420289856,0.38405797101449274
6633,4,3,2,0.4144144144144144,0.38768115942028986,0.38405797101449274
6634,6,4,1,0.42042042042042044,0.391304347826087,0.37681159420289856
6635,-10,-8,1,0.37237237237237236,0.34782608695652173,0.37681159420289856
6636,10,7,3,0.43243243243243246,0.40217391304347827,0.391304347826087
6637,-8,7,3,0.3783783783783784,0.40217391304347827,0.391304347826087
6638,73,91,27,0.6216216216216216,0.7065217391304348,0.5652173913043478
6639,19,17,6,0.4594594594594595,0.4384057971014493,0.41304347826086957
6640,-7,1,6,0.3813813813813814,0.3804347826086957,0.41304347826086957
6641,13,12,6,0.44144144144144143,0.42028985507246375,0.41304347826086957
6642,9,16,2,0.4294294294294294,0.43478260869565216,0.38405797101449274
6643,-22,21,8,0.33633633633633636,0.4528985507246377,0.427536231884058
6644,-48,-8,-13,0.25825825825825827,0.34782608695652173,0.2753623188405797
6645,36,19,12,0.5105105105105106,0.44565217391304346,0.45652173913043476
6646,-10,7,4,0.37237237237237236,0.40217391304347827,0.39855072463768115
6647,61,48,28,0.5855855855855856,0.5507246376811594,0.572463768115942
6648,34,42,23,0.5045045045045045,0.5289855072463768,0.5362318840579711
6649,-16,-12,-3,0.35435435435435436,0.3333333333333333,0.34782608695652173
6650,21,17,10,0.46546546546546547,0.4384057971014493,0.4420289855072464
6651,14,14,1,0.4444444444444444,0.427536231884058,0.37681159420289856
6652,-8,-8,-4,0.3783783783783784,0.34782608695652173,0.34057971014492755
6653,-4,5,-2,0.39039039039039036,0.39492753623188404,0.35507246376811596
6654,-23,-2,-10,0.3333333333333333,0.3695652173913043,0.2971014492753623
6655,-10,11,4,0.37237237237237236,0.4166666666666667,0.39855072463768115
6656,-7,0,-3,0.3813813813813814,0.37681159420289856,0.34782608695652173
6657,-8,-8,-3,0.3783783783783784,0.34782608695652173,0.34782608695652173
6658,16,15,4,0.45045045045045046,0.4311594202898551,0.39855072463768115
6659,28,41,13,0.4864864864864865,0.5253623188405797,0.463768115942029
6660,10,15,0,0.43243243243243246,0.4311594202898551,0.3695652173913043
6661,-19,5,-2,0.34534534534534533,0.39492753623188404,0.35507246376811596
6662,17,-12,-1,0.45345345345345345,0.3333333333333333,0.36231884057971014
6663,5,13,0,0.4174174174174174,0.42391304347826086,0.3695652173913043
6664,28,34,13,0.4864864864864865,0.5,0.463768115942029
6665,-5,7,0,0.38738738738738737,0.40217391304347827,0.3695652173913043
6666,8,-3,-5,0.4264264264264264,0.36594202898550726,0.3333333333333333
6667,14,1,-6,0.4444444444444444,0.3804347826086957,0.32608695652173914
6668,8,8,7,0.4264264264264264,0.4057971014492754,0.42028985507246375
6669,-64,23,12,0.21021021021021022,0.4601449275362319,0.45652173913043476
6670,20,11,9,0.4624624624624625,0.4166666666666667,0.43478260869565216
6671,-37,-1,1,0.2912912912912913,0.37318840579710144,0.37681159420289856
6672,-10,7,6,0.37237237237237236,0.40217391304347827,0.41304347826086957
6673,-10,-7,0,0.37237237237237236,0.35144927536231885,0.3695652173913043
6674,-27,-9,-5,0.3213213213213213,0.3442028985507246,0.3333333333333333
6675,13,8,6,0.44144144144144143,0.4057971014492754,0.41304347826086957
6676,8,10,3,0.4264264264264264,0.41304347826086957,0.391304347826087
6677,12,22,3,0.43843843843843844,0.45652173913043476,0.391304347826087
6678,-66,-60,-9,0.2042042042042042,0.15942028985507245,0.30434782608695654
6679,-29,-5,6,0.3153153153153153,0.358695652173913,0.41304347826086957
6680,47,51,21,0.5435435435435435,0.5615942028985508,0.5217391304347826
6681,-14,-2,-5,0.36036036036036034,0.3695652173913043,0.3333333333333333
6682,-12,-5,2,0.3663663663663664,0.358695652173913,0.38405797101449274
6683,15,29,8,0.44744744744744747,0.48188405797101447,0.427536231884058
6684,-15,15,4,0.35735735735735735,0.4311594202898551,0.39855072463768115
6685,-14,-1,0,0.36036036036036034,0.37318840579710144,0.3695652173913043
6686,7,1,-1,0.42342342342342343,0.3804347826086957,0.36231884057971014
6687,37,18,15,0.5135135135135135,0.4420289855072464,0.4782608695652174
6688,18,0,5,0.45645645645645644,0.37681159420289856,0.4057971014492754
6689,-8,0,0,0.3783783783783784,0.37681159420289856,0.3695652173913043
6690,-14,-4,2,0.36036036036036034,0.36231884057971014,0.38405797101449274
6691,2,2,-1,0.4084084084084084,0.38405797101449274,0.36231884057971014
6692,-8,-7,1,0.3783783783783784,0.35144927536231885,0.37681159420289856
6693,32,29,2,0.4984984984984985,0.48188405797101447,0.38405797101449274
6694,12,21,9,0.43843843843843844,0.4528985507246377,0.43478260869565216
6695,-30,12,1,0.3123123123123123,0.42028985507246375,0.37681159420289856
6696,10,7,1,0.43243243243243246,0.40217391304347827,0.37681159420289856
6697,-12,-7,-3,0.3663663663663664,0.35144927536231885,0.34782608695652173
6698,24,34,12,0.4744744744744745,0.5,0.45652173913043476
6699,-20,-21,-6,0.34234234234234234,0.3007246376811594,0.32608695652173914
6700,7,7,2,0.42342342342342343,0.40217391304347827,0.38405797101449274
6701,13,22,5,0.44144144144144143,0.45652173913043476,0.4057971014492754
6702,20,7,3,0.4624624624624625,0.40217391304347827,0.391304347826087
6703,-15,15,4,0.35735735735735735,0.4311594202898551,0.39855072463768115
6704,82,18,14,0.6486486486486487,0.4420289855072464,0.47101449275362317
6705,-56,32,-10,0.23423423423423423,0.4927536231884058,0.2971014492753623
6706,-90,-53,-8,0.13213213213213212,0.18478260869565216,0.3115942028985507
6707,-9,12,2,0.37537537537537535,0.42028985507246375,0.38405797101449274
6708,-24,-25,-16,0.3303303303303303,0.286231884057971,0.2536231884057971
6709,-22,-5,-9,0.33633633633633636,0.358695652173913,0.30434782608695654
6710,21,12,9,0.46546546546546547,0.42028985507246375,0.43478260869565216
6711,-28,16,4,0.3183183183183183,0.43478260869565216,0.39855072463768115
6712,22,27,9,0.46846846846846846,0.4746376811594203,0.43478260869565216
6713,-21,2,3,0.33933933933933935,0.38405797101449274,0.391304347826087
6714,68,54,30,0.6066066066066066,0.572463768115942,0.5869565217391305
6715,-13,18,6,0.3633633633633634,0.4420289855072464,0.41304347826086957
6716,54,62,25,0.5645645645645646,0.6014492753623188,0.5507246376811594
6717,-23,-16,-1,0.3333333333333333,0.3188405797101449,0.36231884057971014
6718,-20,7,-3,0.34234234234234234,0.40217391304347827,0.34782608695652173
6719,-20,-7,-4,0.34234234234234234,0.35144927536231885,0.34057971014492755
6720,9,33,11,0.4294294294294294,0.4963768115942029,0.4492753623188406
6721,18,41,5,0.45645645645645644,0.5253623188405797,0.4057971014492754
6722,28,79,24,0.4864864864864865,0.6630434782608695,0.5434782608695652
6723,-12,-4,-9,0.3663663663663664,0.36231884057971014,0.30434782608695654
6724,-39,-5,22,0.2852852852852853,0.358695652173913,0.5289855072463768
6725,13,10,0,0.44144144144144143,0.41304347826086957,0.3695652173913043
6726,4,4,3,0.4144144144144144,0.391304347826087,0.391304347826087
6727,28,40,21,0.4864864864864865,0.5217391304347826,0.5217391304347826
6728,13,4,5,0.44144144144144143,0.391304347826087,0.4057971014492754
6729,-3,3,2,0.3933933933933934,0.38768115942028986,0.38405797101449274
6730,-31,32,14,0.30930930930930933,0.4927536231884058,0.47101449275362317
6731,11,12,10,0.43543543543543545,0.42028985507246375,0.4420289855072464
6732,-16,-9,5,0.35435435435435436,0.3442028985507246,0.4057971014492754
6733,3,2,2,0.4114114114114114,0.38405797101449274,0.38405797101449274
6734,27,-16,-6,0.48348348348348347,0.3188405797101449,0.32608695652173914
6735,24,9,-6,0.4744744744744745,0.40942028985507245,0.32608695652173914
6736,-13,11,1,0.3633633633633634,0.4166666666666667,0.37681159420289856
6737,13,15,4,0.44144144144144143,0.4311594202898551,0.39855072463768115
6738,21,39,6,0.46546546546546547,0.5181159420289855,0.41304347826086957
6739,-30,42,9,0.3123123123123123,0.5289855072463768,0.43478260869565216
6740,-51,3,8,0.24924924924924924,0.38768115942028986,0.427536231884058
6741,20,14,11,0.4624624624624625,0.427536231884058,0.4492753623188406
6742,29,8,15,0.4894894894894895,0.4057971014492754,0.4782608695652174
6743,3,7,1,0.4114114114114114,0.40217391304347827,0.37681159420289856
6744,-7,12,2,0.3813813813813814,0.42028985507246375,0.38405797101449274
6745,8,14,5,0.4264264264264264,0.427536231884058,0.4057971014492754
6746,13,26,6,0.44144144144144143,0.47101449275362317,0.41304347826086957
6747,-14,10,-1,0.36036036036036034,0.41304347826086957,0.36231884057971014
6748,-11,15,4,0.36936936936936937,0.4311594202898551,0.39855072463768115
6749,27,42,19,0.48348348348348347,0.5289855072463768,0.5072463768115942
6750,-53,-23,-31,0.24324324324324326,0.29347826086956524,0.14492753623188406
6751,-48,-13,11,0.25825825825825827,0.32971014492753625,0.4492753623188406
6752,-13,3,0,0.3633633633633634,0.38768115942028986,0.3695652173913043
6753,17,17,11,0.45345345345345345,0.4384057971014493,0.4492753623188406
6754,-6,-3,-2,0.3843843843843844,0.36594202898550726,0.35507246376811596
6755,-14,7,6,0.36036036036036034,0.40217391304347827,0.41304347826086957
6756,-19,9,2,0.34534534534534533,0.40942028985507245,0.38405797101449274
6757,35,24,8,0.5075075075075075,0.463768115942029,0.427536231884058
6758,18,13,7,0.45645645645645644,0.42391304347826086,0.42028985507246375
6759,9,16,6,0.4294294294294294,0.43478260869565216,0.41304347826086957
6760,-13,11,8,0.3633633633633634,0.4166666666666667,0.427536231884058
6761,-9,5,0,0.37537537537537535,0.39492753623188404,0.3695652173913043
6762,15,-6,4,0.44744744744744747,0.35507246376811596,0.39855072463768115
6763,55,-8,9,0.5675675675675675,0.34782608695652173,0.43478260869565216
6764,-17,3,-2,0.35135135135135137,0.38768115942028986,0.35507246376811596
6765,-14,-12,-7,0.36036036036036034,0.3333333333333333,0.3188405797101449
6766,-34,6,-4,0.3003003003003003,0.39855072463768115,0.34057971014492755
6767,-6,6,2,0.3843843843843844,0.39855072463768115,0.38405797101449274
6768,-12,3,-5,0.3663663663663664,0.38768115942028986,0.3333333333333333
6769,18,0,-2,0.45645645645645644,0.37681159420289856,0.35507246376811596
6770,-15,8,0,0.35735735735735735,0.4057971014492754,0.3695652173913043
6771,9,7,1,0.4294294294294294,0.40217391304347827,0.37681159420289856
6772,-13,-1,-4,0.3633633633633634,0.37318840579710144,0.34057971014492755
6773,12,24,7,0.43843843843843844,0.463768115942029,0.42028985507246375
6774,-11,4,2,0.36936936936936937,0.391304347826087,0.38405797101449274
6775,-48,12,12,0.25825825825825827,0.42028985507246375,0.45652173913043476
6776,-12,-5,2,0.3663663663663664,0.358695652173913,0.38405797101449274
6777,62,-24,-10,0.5885885885885885,0.2898550724637681,0.2971014492753623
6778,-26,-20,-7,0.32432432432432434,0.30434782608695654,0.3188405797101449
6779,34,21,7,0.5045045045045045,0.4528985507246377,0.42028985507246375
6780,15,24,2,0.44744744744744747,0.463768115942029,0.38405797101449274
6781,-9,10,-6,0.37537537537537535,0.41304347826086957,0.32608695652173914
6782,-6,-1,-1,0.3843843843843844,0.37318840579710144,0.36231884057971014
6783,5,6,3,0.4174174174174174,0.39855072463768115,0.391304347826087
6784,-8,3,1,0.3783783783783784,0.38768115942028986,0.37681159420289856
6785,5,6,1,0.4174174174174174,0.39855072463768115,0.37681159420289856
6786,9,23,8,0.4294294294294294,0.4601449275362319,0.427536231884058
6787,-13,3,2,0.3633633633633634,0.38768115942028986,0.38405797101449274
6788,20,17,15,0.4624624624624625,0.4384057971014493,0.4782608695652174
6789,43,-1,0,0.5315315315315315,0.37318840579710144,0.3695652173913043
