id,bing_sentiment,afinn_sentiment,nrc_sentiment,bing_sentiment_normalized,afinn_sentiment_normalized,nrc_sentiment_normalized
10176,-7,-9,-7,0.5337423312883436,0.5042016806722689,0.38341968911917096
10177,-10,-9,-10,0.5153374233128835,0.5042016806722689,0.36787564766839376
10178,-16,4,-14,0.4785276073619632,0.5588235294117647,0.3471502590673575
10179,3,12,11,0.5950920245398773,0.592436974789916,0.47668393782383417
10180,-27,-31,-27,0.4110429447852761,0.4117647058823529,0.27979274611398963
10181,5,2,7,0.6073619631901841,0.5504201680672269,0.45595854922279794
10182,9,-2,10,0.6319018404907976,0.5336134453781513,0.47150259067357514
10183,-10,-10,-9,0.5153374233128835,0.5,0.37305699481865284
10184,7,4,8,0.6196319018404908,0.5588235294117647,0.46113989637305697
10185,-15,-4,-20,0.48466257668711654,0.5252100840336135,0.3160621761658031
10186,12,23,18,0.6503067484662577,0.6386554621848739,0.5129533678756477
10187,-7,7,-4,0.5337423312883436,0.5714285714285714,0.39896373056994816
10188,-9,-1,-5,0.5214723926380368,0.5378151260504201,0.39378238341968913
10189,8,11,6,0.6257668711656442,0.5882352941176471,0.45077720207253885
10190,-3,-7,-4,0.558282208588957,0.5126050420168067,0.39896373056994816
10191,-15,-1,-7,0.48466257668711654,0.5378151260504201,0.38341968911917096
10192,6,13,11,0.6134969325153374,0.5966386554621849,0.47668393782383417
10193,5,5,15,0.6073619631901841,0.5630252100840336,0.49740932642487046
10194,-9,-6,-9,0.5214723926380368,0.5168067226890757,0.37305699481865284
10195,-9,0,-5,0.5214723926380368,0.542016806722689,0.39378238341968913
10196,-3,-2,-2,0.558282208588957,0.5336134453781513,0.40932642487046633
10197,-10,-9,-6,0.5153374233128835,0.5042016806722689,0.38860103626943004
10198,-3,9,-3,0.558282208588957,0.5798319327731093,0.40414507772020725
10199,-19,-8,-14,0.4601226993865031,0.5084033613445378,0.3471502590673575
10200,-8,4,-4,0.5276073619631901,0.5588235294117647,0.39896373056994816
10201,-13,-4,-10,0.49693251533742333,0.5252100840336135,0.36787564766839376
10202,-10,-15,-8,0.5153374233128835,0.4789915966386555,0.37823834196891193
10203,1,1,6,0.5828220858895705,0.5462184873949579,0.45077720207253885
10204,6,8,11,0.6134969325153374,0.5756302521008403,0.47668393782383417
10205,-4,3,-3,0.5521472392638037,0.5546218487394958,0.40414507772020725
10206,-6,-2,-5,0.5398773006134969,0.5336134453781513,0.39378238341968913
10207,28,29,36,0.7484662576687117,0.6638655462184874,0.6062176165803109
10208,-10,-2,-9,0.5153374233128835,0.5336134453781513,0.37305699481865284
10209,14,-13,16,0.6625766871165644,0.48739495798319327,0.5025906735751295
10210,-12,-6,-14,0.5030674846625767,0.5168067226890757,0.3471502590673575
10211,-18,2,-11,0.4662576687116564,0.5504201680672269,0.3626943005181347
10212,11,6,28,0.6441717791411042,0.5672268907563025,0.56476683937823835
10213,12,15,16,0.6503067484662577,0.6050420168067226,0.5025906735751295
10214,16,13,34,0.6748466257668712,0.5966386554621849,0.5958549222797928
10215,-15,-21,-14,0.48466257668711654,0.453781512605042,0.3471502590673575
10216,-21,-14,-18,0.44785276073619634,0.4831932773109244,0.32642487046632124
10217,3,-3,5,0.5950920245398773,0.5294117647058824,0.44559585492227977
10218,-4,3,-3,0.5521472392638037,0.5546218487394958,0.40414507772020725
10219,3,-3,5,0.5950920245398773,0.5294117647058824,0.44559585492227977
10220,19,43,34,0.6932515337423313,0.7226890756302521,0.5958549222797928
10221,7,13,7,0.6196319018404908,0.5966386554621849,0.45595854922279794
10222,7,-4,9,0.6196319018404908,0.5252100840336135,0.46632124352331605
10223,-13,-5,-10,0.49693251533742333,0.5210084033613446,0.36787564766839376
10224,-8,-11,-7,0.5276073619631901,0.4957983193277311,0.38341968911917096
10225,6,-8,14,0.6134969325153374,0.5084033613445378,0.49222797927461137
10226,3,-5,3,0.5950920245398773,0.5210084033613446,0.43523316062176165
10227,25,55,24,0.7300613496932515,0.773109243697479,0.5440414507772021
10228,-29,-11,-37,0.3987730061349693,0.4957983193277311,0.22797927461139897
10229,21,28,28,0.7055214723926381,0.6596638655462185,0.56476683937823835
10230,-4,1,-2,0.5521472392638037,0.5462184873949579,0.40932642487046633
10231,-8,-3,-6,0.5276073619631901,0.5294117647058824,0.38860103626943004
10232,-4,-7,-4,0.5521472392638037,0.5126050420168067,0.39896373056994816
10233,7,3,11,0.6196319018404908,0.5546218487394958,0.47668393782383417
10234,5,0,10,0.6073619631901841,0.542016806722689,0.47150259067357514
10235,-16,-22,-15,0.4785276073619632,0.4495798319327731,0.34196891191709844
10236,-14,-21,-16,0.49079754601226994,0.453781512605042,0.33678756476683935
10237,-23,-11,-18,0.43558282208588955,0.4957983193277311,0.32642487046632124
10238,-5,-3,-5,0.5460122699386503,0.5294117647058824,0.39378238341968913
10239,3,-31,12,0.5950920245398773,0.4117647058823529,0.48186528497409326
10240,3,-7,2,0.5950920245398773,0.5126050420168067,0.43005181347150256
10241,-10,-16,-11,0.5153374233128835,0.47478991596638653,0.3626943005181347
10242,-13,-16,-12,0.49693251533742333,0.47478991596638653,0.35751295336787564
10243,-25,-8,-22,0.4233128834355828,0.5084033613445378,0.30569948186528495
10244,12,14,17,0.6503067484662577,0.6008403361344538,0.5077720207253886
10245,1,-6,3,0.5828220858895705,0.5168067226890757,0.43523316062176165
10246,-9,17,-10,0.5214723926380368,0.6134453781512605,0.36787564766839376
10247,-9,-6,-11,0.5214723926380368,0.5168067226890757,0.3626943005181347
10248,21,7,19,0.7055214723926381,0.5714285714285714,0.5181347150259067
10249,-12,-17,-10,0.5030674846625767,0.47058823529411764,0.36787564766839376
10250,-6,-5,-7,0.5398773006134969,0.5210084033613446,0.38341968911917096
10251,2,3,2,0.588957055214724,0.5546218487394958,0.43005181347150256
10252,-17,-7,-18,0.4723926380368098,0.5126050420168067,0.32642487046632124
10253,15,25,12,0.6687116564417178,0.6470588235294118,0.48186528497409326
10254,8,-2,10,0.6257668711656442,0.5336134453781513,0.47150259067357514
10255,6,12,6,0.6134969325153374,0.592436974789916,0.45077720207253885
10256,4,4,10,0.6012269938650306,0.5588235294117647,0.47150259067357514
10257,21,19,36,0.7055214723926381,0.6218487394957983,0.6062176165803109
10258,-8,-2,-5,0.5276073619631901,0.5336134453781513,0.39378238341968913
10259,-6,-9,-6,0.5398773006134969,0.5042016806722689,0.38860103626943004
10260,-1,-1,-3,0.5705521472392638,0.5378151260504201,0.40414507772020725
10261,-1,-2,NA,0.5705521472392638,0.5336134453781513,NA
10262,3,-2,8,0.5950920245398773,0.5336134453781513,0.46113989637305697
10263,1,0,5,0.5828220858895705,0.542016806722689,0.44559585492227977
10264,-5,-2,-2,0.5460122699386503,0.5336134453781513,0.40932642487046633
10265,-7,-9,-7,0.5337423312883436,0.5042016806722689,0.38341968911917096
10266,-7,1,-3,0.5337423312883436,0.5462184873949579,0.40414507772020725
10267,-7,-11,-5,0.5337423312883436,0.4957983193277311,0.39378238341968913
10268,-7,2,-3,0.5337423312883436,0.5504201680672269,0.40414507772020725
10269,10,5,16,0.6380368098159509,0.5630252100840336,0.5025906735751295
10270,-10,-4,-6,0.5153374233128835,0.5252100840336135,0.38860103626943004
10271,31,34,28,0.7668711656441718,0.6848739495798319,0.56476683937823835
10272,5,10,6,0.6073619631901841,0.5840336134453782,0.45077720207253885
10273,2,-4,4,0.588957055214724,0.5252100840336135,0.44041450777202074
10274,19,27,16,0.6932515337423313,0.6554621848739496,0.5025906735751295
10275,7,10,10,0.6196319018404908,0.5840336134453782,0.47150259067357514
10276,12,34,26,0.6503067484662577,0.6848739495798319,0.5544041450777202
10277,15,-2,31,0.6687116564417178,0.5336134453781513,0.5803108808290155
10278,-5,-9,-6,0.5460122699386503,0.5042016806722689,0.38860103626943004
10279,-16,-26,-14,0.4785276073619632,0.4327731092436975,0.3471502590673575
10280,5,-12,8,0.6073619631901841,0.49159663865546216,0.46113989637305697
10281,20,24,28,0.6993865030674846,0.6428571428571429,0.56476683937823835
10282,-10,-1,-12,0.5153374233128835,0.5378151260504201,0.35751295336787564
10283,2,2,3,0.588957055214724,0.5504201680672269,0.43523316062176165
10284,19,10,33,0.6932515337423313,0.5840336134453782,0.5906735751295337
10285,-5,9,-7,0.5460122699386503,0.5798319327731093,0.38341968911917096
10286,-10,-20,-11,0.5153374233128835,0.4579831932773109,0.3626943005181347
10287,3,-10,10,0.5950920245398773,0.5,0.47150259067357514
10288,5,9,4,0.6073619631901841,0.5798319327731093,0.44041450777202074
10289,3,5,6,0.5950920245398773,0.5630252100840336,0.45077720207253885
10290,-16,-16,-19,0.4785276073619632,0.47478991596638653,0.32124352331606215
10291,5,10,12,0.6073619631901841,0.5840336134453782,0.48186528497409326
10292,5,10,5,0.6073619631901841,0.5840336134453782,0.44559585492227977
10293,-44,-68,-39,0.3067484662576687,0.25630252100840334,0.21761658031088082
10294,6,5,8,0.6134969325153374,0.5630252100840336,0.46113989637305697
10295,-43,-14,-40,0.3128834355828221,0.4831932773109244,0.21243523316062177
10296,1,-6,5,0.5828220858895705,0.5168067226890757,0.44559585492227977
10297,-3,4,-1,0.558282208588957,0.5588235294117647,0.41450777202072536
10298,-7,-3,-5,0.5337423312883436,0.5294117647058824,0.39378238341968913
10299,-8,-17,-11,0.5276073619631901,0.47058823529411764,0.3626943005181347
10300,2,7,5,0.588957055214724,0.5714285714285714,0.44559585492227977
10301,-3,0,-3,0.558282208588957,0.542016806722689,0.40414507772020725
10302,-5,-4,-3,0.5460122699386503,0.5252100840336135,0.40414507772020725
10303,2,NA,5,0.588957055214724,NA,0.44559585492227977
10304,2,-2,5,0.588957055214724,0.5336134453781513,0.44559585492227977
10305,11,15,10,0.6441717791411042,0.6050420168067226,0.47150259067357514
10306,-22,7,-24,0.44171779141104295,0.5714285714285714,0.29533678756476683
10307,2,0,1,0.588957055214724,0.542016806722689,0.42487046632124353
10308,-12,-16,-14,0.5030674846625767,0.47478991596638653,0.3471502590673575
10309,-7,-15,-9,0.5337423312883436,0.4789915966386555,0.37305699481865284
10310,16,22,12,0.6748466257668712,0.634453781512605,0.48186528497409326
10311,-12,6,-17,0.5030674846625767,0.5672268907563025,0.3316062176165803
10312,5,16,10,0.6073619631901841,0.6092436974789915,0.47150259067357514
10313,13,6,14,0.656441717791411,0.5672268907563025,0.49222797927461137
10314,5,24,5,0.6073619631901841,0.6428571428571429,0.44559585492227977
10315,-5,-5,-6,0.5460122699386503,0.5210084033613446,0.38860103626943004
10316,-5,-2,-6,0.5460122699386503,0.5336134453781513,0.38860103626943004
10317,-14,-21,-8,0.49079754601226994,0.453781512605042,0.37823834196891193
10318,1,NA,1,0.5828220858895705,NA,0.42487046632124353
10319,42,51,59,0.8343558282208589,0.7563025210084033,0.7253886010362695
10320,4,11,8,0.6012269938650306,0.5882352941176471,0.46113989637305697
10321,-14,3,-9,0.49079754601226994,0.5546218487394958,0.37305699481865284
10322,-9,-2,-8,0.5214723926380368,0.5336134453781513,0.37823834196891193
10323,5,10,6,0.6073619631901841,0.5840336134453782,0.45077720207253885
10324,2,-5,3,0.588957055214724,0.5210084033613446,0.43523316062176165
10325,4,10,5,0.6012269938650306,0.5840336134453782,0.44559585492227977
10326,3,8,7,0.5950920245398773,0.5756302521008403,0.45595854922279794
10327,-25,6,-21,0.4233128834355828,0.5672268907563025,0.31088082901554404
10328,5,9,3,0.6073619631901841,0.5798319327731093,0.43523316062176165
10329,4,3,8,0.6012269938650306,0.5546218487394958,0.46113989637305697
10330,-4,8,-7,0.5521472392638037,0.5756302521008403,0.38341968911917096
10331,-17,-20,-13,0.4723926380368098,0.4579831932773109,0.35233160621761656
10332,3,-4,13,0.5950920245398773,0.5252100840336135,0.48704663212435234
10333,4,-1,6,0.6012269938650306,0.5378151260504201,0.45077720207253885
10334,-8,-11,-7,0.5276073619631901,0.4957983193277311,0.38341968911917096
10335,-3,1,-1,0.558282208588957,0.5462184873949579,0.41450777202072536
10336,-11,-32,-16,0.50920245398773,0.40756302521008403,0.33678756476683935
10337,-12,-24,-12,0.5030674846625767,0.4411764705882353,0.35751295336787564
10338,10,18,16,0.6380368098159509,0.6176470588235294,0.5025906735751295
10339,7,13,2,0.6196319018404908,0.5966386554621849,0.43005181347150256
10340,9,0,11,0.6319018404907976,0.542016806722689,0.47668393782383417
10341,-9,-3,-10,0.5214723926380368,0.5294117647058824,0.36787564766839376
10342,6,18,6,0.6134969325153374,0.6176470588235294,0.45077720207253885
10343,-3,-2,-2,0.558282208588957,0.5336134453781513,0.40932642487046633
10344,-5,-14,-6,0.5460122699386503,0.4831932773109244,0.38860103626943004
10345,-9,-8,-12,0.5214723926380368,0.5084033613445378,0.35751295336787564
10346,7,23,9,0.6196319018404908,0.6386554621848739,0.46632124352331605
10347,-12,-10,-14,0.5030674846625767,0.5,0.3471502590673575
10348,6,-3,13,0.6134969325153374,0.5294117647058824,0.48704663212435234
10349,11,9,11,0.6441717791411042,0.5798319327731093,0.47668393782383417
10350,1,-18,5,0.5828220858895705,0.46638655462184875,0.44559585492227977
10351,-6,-4,-3,0.5398773006134969,0.5252100840336135,0.40414507772020725
10352,1,-9,5,0.5828220858895705,0.5042016806722689,0.44559585492227977
10353,6,3,8,0.6134969325153374,0.5546218487394958,0.46113989637305697
10354,-13,-5,-11,0.49693251533742333,0.5210084033613446,0.3626943005181347
10355,5,3,4,0.6073619631901841,0.5546218487394958,0.44041450777202074
10356,23,27,40,0.7177914110429447,0.6554621848739496,0.6269430051813472
10357,-30,-20,-32,0.39263803680981596,0.4579831932773109,0.2538860103626943
10358,-4,3,-2,0.5521472392638037,0.5546218487394958,0.40932642487046633
10359,-6,-11,-8,0.5398773006134969,0.4957983193277311,0.37823834196891193
10360,5,8,11,0.6073619631901841,0.5756302521008403,0.47668393782383417
10361,-8,-1,-5,0.5276073619631901,0.5378151260504201,0.39378238341968913
10362,4,-3,4,0.6012269938650306,0.5294117647058824,0.44041450777202074
10363,4,3,5,0.6012269938650306,0.5546218487394958,0.44559585492227977
10364,-35,26,-45,0.3619631901840491,0.6512605042016807,0.18652849740932642
10365,5,3,6,0.6073619631901841,0.5546218487394958,0.45077720207253885
10366,5,3,6,0.6073619631901841,0.5546218487394958,0.45077720207253885
10367,-2,2,-1,0.5644171779141104,0.5504201680672269,0.41450777202072536
10368,-10,-8,-12,0.5153374233128835,0.5084033613445378,0.35751295336787564
10369,-4,-6,-3,0.5521472392638037,0.5168067226890757,0.40414507772020725
10370,-8,2,-6,0.5276073619631901,0.5504201680672269,0.38860103626943004
10371,27,29,54,0.7423312883435583,0.6638655462184874,0.6994818652849741
10372,-11,-6,-8,0.50920245398773,0.5168067226890757,0.37823834196891193
10373,10,-9,16,0.6380368098159509,0.5042016806722689,0.5025906735751295
10374,-3,-7,-3,0.558282208588957,0.5126050420168067,0.40414507772020725
10375,-6,-2,-5,0.5398773006134969,0.5336134453781513,0.39378238341968913
10376,-10,-6,-7,0.5153374233128835,0.5168067226890757,0.38341968911917096
10377,9,4,14,0.6319018404907976,0.5588235294117647,0.49222797927461137
10378,4,2,7,0.6012269938650306,0.5504201680672269,0.45595854922279794
10379,-2,-4,-4,0.5644171779141104,0.5252100840336135,0.39896373056994816
10380,10,13,8,0.6380368098159509,0.5966386554621849,0.46113989637305697
10381,11,8,6,0.6441717791411042,0.5756302521008403,0.45077720207253885
10382,-4,-1,-4,0.5521472392638037,0.5378151260504201,0.39896373056994816
10383,5,9,10,0.6073619631901841,0.5798319327731093,0.47150259067357514
10384,-7,11,-14,0.5337423312883436,0.5882352941176471,0.3471502590673575
10385,12,31,16,0.6503067484662577,0.6722689075630253,0.5025906735751295
10386,-8,-9,-5,0.5276073619631901,0.5042016806722689,0.39378238341968913
10387,13,26,19,0.656441717791411,0.6512605042016807,0.5181347150259067
10388,9,13,10,0.6319018404907976,0.5966386554621849,0.47150259067357514
10389,9,-7,15,0.6319018404907976,0.5126050420168067,0.49740932642487046
10390,13,20,17,0.656441717791411,0.6260504201680672,0.5077720207253886
10391,-6,-12,-10,0.5398773006134969,0.49159663865546216,0.36787564766839376
10392,13,22,14,0.656441717791411,0.634453781512605,0.49222797927461137
10393,4,-13,15,0.6012269938650306,0.48739495798319327,0.49740932642487046
10394,10,-17,19,0.6380368098159509,0.47058823529411764,0.5181347150259067
10395,-25,-18,-16,0.4233128834355828,0.46638655462184875,0.33678756476683935
10396,-42,-8,-31,0.31901840490797545,0.5084033613445378,0.25906735751295334
10397,10,2,9,0.6380368098159509,0.5504201680672269,0.46632124352331605
10398,-8,5,-7,0.5276073619631901,0.5630252100840336,0.38341968911917096
10399,3,3,7,0.5950920245398773,0.5546218487394958,0.45595854922279794
10400,-5,-1,-5,0.5460122699386503,0.5378151260504201,0.39378238341968913
10401,9,22,8,0.6319018404907976,0.634453781512605,0.46113989637305697
10402,6,5,14,0.6134969325153374,0.5630252100840336,0.49222797927461137
10403,-5,3,-2,0.5460122699386503,0.5546218487394958,0.40932642487046633
10404,5,5,4,0.6073619631901841,0.5630252100840336,0.44041450777202074
10405,-6,-6,-5,0.5398773006134969,0.5168067226890757,0.39378238341968913
10406,-12,-13,-15,0.5030674846625767,0.48739495798319327,0.34196891191709844
10407,-11,-7,-5,0.50920245398773,0.5126050420168067,0.39378238341968913
10408,-22,-6,-33,0.44171779141104295,0.5168067226890757,0.24870466321243523
10409,-5,-1,-5,0.5460122699386503,0.5378151260504201,0.39378238341968913
10410,19,21,26,0.6932515337423313,0.6302521008403361,0.5544041450777202
10411,-10,-13,-9,0.5153374233128835,0.48739495798319327,0.37305699481865284
10412,-10,-14,-7,0.5153374233128835,0.4831932773109244,0.38341968911917096
10413,3,7,6,0.5950920245398773,0.5714285714285714,0.45077720207253885
10414,-5,-3,-4,0.5460122699386503,0.5294117647058824,0.39896373056994816
10415,13,26,28,0.656441717791411,0.6512605042016807,0.56476683937823835
10416,6,-2,8,0.6134969325153374,0.5336134453781513,0.46113989637305697
10418,28,34,38,0.7484662576687117,0.6848739495798319,0.616580310880829
10419,-6,0,-8,0.5398773006134969,0.542016806722689,0.37823834196891193
10420,9,16,9,0.6319018404907976,0.6092436974789915,0.46632124352331605
10421,-5,-2,-5,0.5460122699386503,0.5336134453781513,0.39378238341968913
10422,11,12,13,0.6441717791411042,0.592436974789916,0.48704663212435234
10423,2,-2,6,0.588957055214724,0.5336134453781513,0.45077720207253885
10424,-11,-7,-12,0.50920245398773,0.5126050420168067,0.35751295336787564
10425,-15,-21,-16,0.48466257668711654,0.453781512605042,0.33678756476683935
10426,2,0,NA,0.588957055214724,0.542016806722689,NA
10427,12,21,13,0.6503067484662577,0.6302521008403361,0.48704663212435234
10428,-6,-12,-5,0.5398773006134969,0.49159663865546216,0.39378238341968913
10429,-5,-11,-6,0.5460122699386503,0.4957983193277311,0.38860103626943004
